1,0.1598,0.0426,0.0116
1,0.1588,0.0426,0.0116
1,0.1578,0.0426,0.0115
1,0.1568,0.0426,0.0114
1,0.1558,0.0426,0.0114
1,0.1548,0.0426,0.0113
1,0.1538,0.0426,0.0112
1,0.1528,0.0426,0.0111
1,0.1518,0.0426,0.0111
1,0.1508,0.0426,0.011
1,0.1499,0.0426,0.0109
1,0.1489,0.0426,0.0108
1,0.1479,0.0426,0.0108
1,0.1469,0.0426,0.0107
1,0.1459,0.0426,0.0106
1,0.1449,0.0426,0.0106
1,0.1439,0.0426,0.0105
1,0.1429,0.0426,0.0104
1,0.1419,0.0426,0.0103
1,0.1409,0.0426,0.0103
1,0.1399,0.0426,0.0102
1,0.1389,0.0426,0.0101
1,0.1379,0.0426,0.01
1,0.1369,0.0426,0.01
1,0.1359,0.0426,0.0099
1,0.1349,0.0426,0.0098
1,0.1339,0.0426,0.0098
1,0.1329,0.0426,0.0097
1,0.1319,0.0426,0.0096
1,0.1309,0.0426,0.0095
1,0.1299,0.0426,0.0095
1,0.1289,0.0426,0.0094
1,0.1279,0.0426,0.0093
1,0.1269,0.0426,0.0092
1,0.1259,0.0426,0.0092
1,0.1249,0.0426,0.0091
1,0.1239,0.0426,0.009
1,0.1229,0.0426,0.009
1,0.1219,0.0426,0.0089
1,0.1209,0.0426,0.0088
1,0.1199,0.0426,0.0087
1,0.1189,0.0426,0.0087
1,0.1179,0.0426,0.0086
1,0.1169,0.0426,0.0085
1,0.1159,0.0426,0.0084
1,0.1149,0.0426,0.0084
1,0.1139,0.0426,0.0083
1,0.1129,0.0426,0.0082
1,0.1119,0.0426,0.0082
1,0.1109,0.0426,0.0081
1,0.1099,0.0426,0.008
1,0.1089,0.0426,0.0079
1,0.1079,0.0426,0.0079
1,0.1069,0.0426,0.0078
1,0.1059,0.0426,0.0077
1,0.1049,0.0426,0.0076
1,0.1039,0.0426,0.0076
1,0.1029,0.0426,0.0075
1,0.1019,0.0426,0.0074
1,0.1009,0.0426,0.0074
1,0.0999,0.0426,0.0073
1,0.0989,0.0426,0.0072
1,0.0979,0.0426,0.0071
1,0.0969,0.0426,0.0071
1,0.0959,0.0426,0.007
1,0.0949,0.0426,0.0069
1,0.0939,0.0426,0.0068
1,0.0929,0.0426,0.0068
1,0.0919,0.0426,0.0067
1,0.0909,0.0426,0.0066
1,0.0899,0.0426,0.0066
1,0.0889,0.0426,0.0065
1,0.0879,0.0426,0.0064
1,0.0869,0.0426,0.0063
1,0.0859,0.0426,0.0063
1,0.0849,0.0426,0.0062
1,0.0839,0.0426,0.0061
1,0.0829,0.0426,0.006
1,0.0819,0.0426,0.006
1,0.0809,0.0426,0.0059
1,0.0799,0.0426,0.0058
1,0.0789,0.0426,0.0058
1,0.0779,0.0426,0.0057
1,0.0769,0.0426,0.0056
1,0.0759,0.0426,0.0055
1,0.0749,0.0426,0.0055
1,0.0739,0.0426,0.0054
1,0.0729,0.0426,0.0053
1,0.0719,0.0426,0.0052
1,0.0709,0.0426,0.0052
1,0.0699,0.0426,0.0051
1,0.0689,0.0426,0.005
1,0.0679,0.0426,0.005
1,0.0669,0.0426,0.0049
1,0.0659,0.0426,0.0048
1,0.0649,0.0426,0.0047
1,0.0639,0.0426,0.0047
1,0.0629,0.0426,0.0046
1,0.0619,0.0426,0.0045
1,0.0609,0.0426,0.0044
1,0.0599,0.0426,0.0044
1,0.0589,0.0426,0.0043
1,0.0579,0.0426,0.0042
1,0.0569,0.0426,0.0041
1,0.0559,0.0426,0.0041
1,0.0549,0.0426,0.004
1,0.0539,0.0426,0.0039
1,0.0529,0.0426,0.0039
1,0.0519,0.0426,0.0038
1,0.0509,0.0426,0.0037
1,0.05,0.0426,0.0036
1,0.049,0.0426,0.0036
1,0.048,0.0426,0.0035
1,0.047,0.0426,0.0034
1,0.046,0.0426,0.0033
1,0.045,0.0426,0.0033
1,0.044,0.0426,0.0032
1,0.043,0.0426,0.0031
1,0.042,0.0426,0.0031
1,0.041,0.0426,0.003
1,0.04,0.0426,0.0029
1,0.039,0.0426,0.0028
1,0.038,0.0426,0.0028
1,0.037,0.0426,0.0027
1,0.036,0.0426,0.0026
1,0.035,0.0426,0.0025
1,0.034,0.0426,0.0025
1,0.033,0.0426,0.0024
1,0.032,0.0426,0.0023
1,0.031,0.0426,0.0023
1,0.03,0.0426,0.0022
1,0.029,0.0426,0.0021
1,0.028,0.0426,0.002
1,0.027,0.0426,0.002
1,0.026,0.0426,0.0019
1,0.025,0.0426,0.0018
1,0.024,0.0426,0.0017
1,0.023,0.0426,0.0017
1,0.022,0.0426,0.0016
1,0.021,0.0426,0.0015
1,0.02,0.0426,0.0015
1,0.019,0.0426,0.0014
1,0.018,0.0426,0.0013
1,0.017,0.0426,0.0012
1,0.016,0.0426,0.0012
1,0.015,0.0426,0.0011
1,0.014,0.0426,0.001
1,0.013,0.0426,0.0009
1,0.012,0.0426,0.0009
1,0.011,0.0426,0.0008
1,0.01,0.0426,0.0007
1,0.009,0.0426,0.0007
1,0.008,0.0426,0.0006
1,0.007,0.0426,0.0005
1,0.006,0.0426,0.0004
1,0.005,0.0426,0.0004
1,0.004,0.0426,0.0003
1,0.003,0.0426,0.0002
1,0.002,0.0426,0.0001
1,0.001,0.0426,0.0001
